"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz KIA",5XYRG4JC9TG446455,2026,Kia,Sorento,LX,"At Dealership",K267053,2026-03-23,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-lx-fwd-4dr-sport-utility-5xyrg4jc9tg446455/
"Lou Fusz KIA",KNDRHDJG5T5486458,2026,Kia,"Sorento Hybrid",EX,"At Dealership",K26H021,2026-04-10,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-ex-awd-4dr-sport-utility-kndrhdjg5t5486458/
"Lou Fusz KIA",5XYRLDJC9TG456690,2026,Kia,Sorento,S,"At Dealership",K267056,2026-03-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjc9tg456690/
"Lou Fusz KIA",KNDRKDJGXT5464733,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H022,2026-04-10,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjgxt5464733/
"Lou Fusz KIA",5XYK33DF8TG423472,2026,Kia,Sportage,EX,"At Dealership",K26F125,2026-03-25,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df8tg423472/
"Lou Fusz KIA",5XYK33DF6TG431330,2026,Kia,Sportage,EX,"At Dealership",K26F124,2026-03-26,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df6tg431330/
"Lou Fusz KIA",KNDNC5KA7T6163259,2026,Kia,"Carnival MPV Hybrid",EX,"At Dealership",K26Q074,2026-04-16,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-minivan-kndnc5ka7t6163259/
"Lou Fusz KIA",KNDNC5KA3T6167874,2026,Kia,"Carnival MPV Hybrid",EX,"At Dealership",K26Q077,2026-04-22,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-minivan-kndnc5ka3t6167874/
"Lou Fusz KIA",KNDPVDDG1T7374854,2026,Kia,"Sportage Hybrid",EX,"At Dealership",K26Y107,2026-04-22,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4dr-sport-utility-kndpvddg1t7374854/
"Lou Fusz KIA",5XYRHDJF1TG466223,2026,Kia,Sorento,EX,"At Dealership",K267069,2026-04-11,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-ex-awd-4dr-sport-utility-5xyrhdjf1tg466223/
"Lou Fusz KIA",5XYRHDJF6TG466394,2026,Kia,Sorento,EX,"At Dealership",K267070,2026-04-11,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-ex-awd-4dr-sport-utility-5xyrhdjf6tg466394/
"Lou Fusz KIA",KNDNE5K36T6629971,2026,Kia,"Carnival MPV",SX,"At Dealership",K26M436,2026-05-06,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-minivan-kndne5k36t6629971/
"Lou Fusz KIA",5XYK33DF3TG430510,2026,Kia,Sportage,EX,"At Dealership",K26F130,2026-04-10,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df3tg430510/
"Lou Fusz KIA",5XYRLDJC1TG462547,2026,Kia,Sorento,S,"At Dealership",K267072,2026-04-13,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjc1tg462547/
"Lou Fusz KIA",KNDRKDJG0T5479418,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H024,2026-05-18,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg0t5479418/
"Lou Fusz KIA",KNDCR3L19T5151774,2026,Kia,"Niro EV",WIND,"At Dealership",K26G014,2026-04-30,https://www.kia.fusz.com/inventory/new-2026-kia-niro-ev-wind-fwd-mpv-kndcr3l19t5151774/
"Lou Fusz KIA",5XYK6CDF3TG436265,2026,Kia,Sportage,X-Line,"At Dealership",K26F135,2026-04-16,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-x-line-awd-4dr-sport-utility-5xyk6cdf3tg436265/
"Lou Fusz KIA",KNDRKDJG1T5479475,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H028,2026-05-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg1t5479475/
"Lou Fusz KIA",5XYRG4JC7TG469815,2026,Kia,Sorento,LX,"At Dealership",K267074,2026-04-30,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-lx-fwd-4dr-sport-utility-5xyrg4jc7tg469815/
"Lou Fusz KIA",KNDRKDJG6T5480427,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H030,2026-05-18,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg6t5480427/
"Lou Fusz KIA",5XYK6CDF0TG422226,2026,Kia,Sportage,X-Line,"At Dealership",K26F140,2026-05-11,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-x-line-awd-4dr-sport-utility-5xyk6cdf0tg422226/
"Lou Fusz KIA",KNDRHDJG9T5483059,2026,Kia,"Sorento Hybrid",EX,"At Dealership",K26H032,2026-05-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-ex-awd-4dr-sport-utility-kndrhdjg9t5483059/
"Lou Fusz KIA",5XYK3CDF2TG440722,2026,Kia,Sportage,EX,"At Dealership",K26F141,2026-05-27,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-awd-4dr-sport-utility-5xyk3cdf2tg440722/
"Lou Fusz KIA",5XYPEES17VG032092,2027,Kia,Telluride,S,"At Dealership",K27J056,2026-05-29,https://www.kia.fusz.com/inventory/new-2027-kia-telluride-s-awd-5dr-sport-utility-5xypees17vg032092/
"Lou Fusz KIA",5XYPLESA7VG021373,2027,Kia,"Telluride Hybrid",SX-PRESTIGE,"At Dealership",K27T023,2026-07-08,https://www.kia.fusz.com/inventory/new-2027-kia-telluride-hybrid-sx-prestige-awd-5dr-sport-utility-5xyplesa7vg021373/
"Lou Fusz KIA",5XYRG4JC4TG462644,2026,Kia,Sorento,LX,"At Dealership",K267079,2026-05-27,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-lx-fwd-4dr-sport-utility-5xyrg4jc4tg462644/
"Lou Fusz KIA",KNDCP3LE0T5371054,2026,Kia,Niro,LX,"At Dealership",K26G016,2026-06-04,https://www.kia.fusz.com/inventory/new-2026-kia-niro-lx-fwd-mpv-kndcp3le0t5371054/
"Lou Fusz KIA",5XYK6CDFXTG446808,2026,Kia,Sportage,X-Line,"At Dealership",K26F142,2026-07-08,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-x-line-awd-4dr-sport-utility-5xyk6cdfxtg446808/
"Lou Fusz KIA",5XYC34JA1TG016175,2026,Kia,EV6,WIND,"At Dealership",K25N011,2026-05-27,https://www.kia.fusz.com/inventory/new-2026-kia-ev6-wind-rwd-5dr-sport-utility-5xyc34ja1tg016175/
"Lou Fusz KIA",5XYC3DJC8TG015784,2026,Kia,EV6,WIND,"At Dealership",K25N010,2026-05-29,https://www.kia.fusz.com/inventory/new-2026-kia-ev6-wind-awd-5dr-sport-utility-5xyc3djc8tg015784/
"Lou Fusz KIA",KNAG64J7XT5502874,2026,Kia,K5,"GT-Line AWD","At Dealership",K26L081,2026-06-04,https://www.kia.fusz.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4-door-sedan-knag64j7xt5502874/
"Lou Fusz KIA",5XYK23DF9TG448187,2026,Kia,Sportage,LX,"At Dealership",K26F143,2026-05-31,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-lx-fwd-4dr-sport-utility-5xyk23df9tg448187/
"Lou Fusz KIA",KNDNE5KA9T6181644,2026,Kia,"Carnival MPV Hybrid",SX,"At Dealership",K26Q082,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-fwd-minivan-kndne5ka9t6181644/
"Lou Fusz KIA",KNAG64J7XT5494873,2026,Kia,K5,"GT-Line FWD","At Dealership",K26L086,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4-door-sedan-knag64j7xt5494873/
"Lou Fusz KIA",KNDRKDJG2T5489710,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H033,2026-06-11,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg2t5489710/
"Lou Fusz KIA",KNDCP3LE0T5376710,2026,Kia,Niro,LX,"At Dealership",K26G018,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-niro-lx-fwd-mpv-kndcp3le0t5376710/
"Lou Fusz KIA",5XYAB5S18TG023736,2026,Kia,EV9,"Light Long Range RWD","At Dealership",K26P014,2026-05-31,https://www.kia.fusz.com/inventory/new-2026-kia-ev9-light-long-range-rwd-rwd-5dr-sport-utility-5xyab5s18tg023736/
"Lou Fusz KIA",KNDNE5K3XT6648345,2026,Kia,"Carnival MPV","SX Prestige","At Dealership",K26M440,2026-06-11,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-sx-prestige-fwd-minivan-kndne5k3xt6648345/
"Lou Fusz KIA",KNDRKDJG7T5474720,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H035,2026-06-18,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg7t5474720/
"Lou Fusz KIA",KNAG64J7XT5504771,2026,Kia,K5,"GT-Line FWD","At Dealership",K26L087,2026-06-18,https://www.kia.fusz.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4-door-sedan-knag64j7xt5504771/
"Lou Fusz KIA",KNDRHDJG0T5478350,2026,Kia,"Sorento Hybrid",EX,"At Dealership",K26H034,2026-06-19,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-ex-awd-4dr-sport-utility-kndrhdjg0t5478350/
"Lou Fusz KIA",KNDCR3LE8T5376366,2026,Kia,Niro,EX,"At Dealership",K26G019,2026-06-11,https://www.kia.fusz.com/inventory/new-2026-kia-niro-ex-fwd-mpv-kndcr3le8t5376366/
"Lou Fusz KIA",5XYC3DJC8TG016711,2026,Kia,EV6,LIGHT,"At Dealership",K25N012,2026-06-03,https://www.kia.fusz.com/inventory/new-2026-kia-ev6-light-awd-5dr-sport-utility-5xyc3djc8tg016711/
"Lou Fusz KIA",5XYK5CDF5TG448503,2026,Kia,Sportage,"SX Prestige","At Dealership",K26F145,2026-05-31,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-sx-prestige-awd-4dr-sport-utility-5xyk5cdf5tg448503/
"Lou Fusz KIA",5XYK6CDF5TG448322,2026,Kia,Sportage,X-Line,"At Dealership",K26F144,2026-05-31,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-x-line-awd-4dr-sport-utility-5xyk6cdf5tg448322/
"Lou Fusz KIA",5XYRL4JC5TG457920,2026,Kia,Sorento,S,"At Dealership",K267089,2026-06-03,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc5tg457920/
"Lou Fusz KIA",5XYRL4JCXTG459470,2026,Kia,Sorento,S,"At Dealership",K267088,2026-06-09,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jcxtg459470/
"Lou Fusz KIA",5XYRLDJC8TG476056,2026,Kia,Sorento,S,"At Dealership",K267087,2026-06-03,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjc8tg476056/
"Lou Fusz KIA",5XYRLDJCXTG472929,2026,Kia,Sorento,S,"At Dealership",K267086,2026-06-09,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjcxtg472929/
"Lou Fusz KIA",5XYPCES10VG034319,2027,Kia,Telluride,"X-Line EX","At Dealership",K27J059,2026-07-09,https://www.kia.fusz.com/inventory/new-2027-kia-telluride-x-line-ex-awd-5dr-sport-utility-5xypces10vg034319/
"Lou Fusz KIA",5XYPLES13VG035075,2027,Kia,Telluride,"X-Pro SX Prestige","At Dealership",K27J060,2026-06-08,https://www.kia.fusz.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-5dr-sport-utility-5xyples13vg035075/
"Lou Fusz KIA",5XYRL4JC5TG447470,2026,Kia,Sorento,S,"At Dealership",K267091,2026-06-08,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc5tg447470/
"Lou Fusz KIA",KNDCR3LE1T5377911,2026,Kia,Niro,EX,"At Dealership",K26G020,2026-06-24,https://www.kia.fusz.com/inventory/new-2026-kia-niro-ex-fwd-mpv-kndcr3le1t5377911/
"Lou Fusz KIA",5XYK3CDF3TG449512,2026,Kia,Sportage,EX,"At Dealership",K26F147,2026-06-01,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-awd-4dr-sport-utility-5xyk3cdf3tg449512/
"Lou Fusz KIA",5XYPDES11VG035296,2027,Kia,Telluride,"X-PRO SX","At Dealership",K27J065,2026-06-15,https://www.kia.fusz.com/inventory/new-2027-kia-telluride-x-pro-sx-awd-5dr-sport-utility-5xypdes11vg035296/
"Lou Fusz KIA",5XYRG4JC0TG475455,2026,Kia,Sorento,LX,"At Dealership",K267092,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-lx-fwd-4dr-sport-utility-5xyrg4jc0tg475455/
"Lou Fusz KIA",KNDEC3D3XV7013856,2027,Kia,Seltos,EX,"At Dealership",K27K001,2026-06-29,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-ex-fwd-5dr-sport-utility-kndec3d3xv7013856/
"Lou Fusz KIA",KNDELCD37V7014060,2027,Kia,Seltos,S,"At Dealership",K27K002,2026-06-29,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-s-awd-5dr-sport-utility-kndelcd37v7014060/
"Lou Fusz KIA",KNDRKDJG4T5489501,2026,Kia,"Sorento Hybrid","X-Line SX Prestige AWD","At Dealership",K26H036,2026-06-29,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-hybrid-x-line-sx-prestige-awd-awd-4dr-sport-utility-kndrkdjg4t5489501/
"Lou Fusz KIA",KNDEL3D31V7011803,2027,Kia,Seltos,S,"At Dealership",K27K006,2026-06-24,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-s-fwd-5dr-sport-utility-kndel3d31v7011803/
"Lou Fusz KIA",5XYK3CDF0TG450486,2026,Kia,Sportage,EX,"At Dealership",K26F149,2026-06-11,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-awd-4dr-sport-utility-5xyk3cdf0tg450486/
"Lou Fusz KIA",KNDCR3LE3T5379840,2026,Kia,Niro,EX,"At Dealership",K26G021,2026-06-24,https://www.kia.fusz.com/inventory/new-2026-kia-niro-ex-fwd-mpv-kndcr3le3t5379840/
"Lou Fusz KIA",KNDNB5K38T6651320,2026,Kia,"Carnival MPV",LX,"At Dealership",K26M444,2026-06-24,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-lx-fwd-minivan-kndnb5k38t6651320/
"Lou Fusz KIA",KNDNC5K33T6642313,2026,Kia,"Carnival MPV",EX,"At Dealership",K26M443,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-minivan-kndnc5k33t6642313/
"Lou Fusz KIA",5XYRL4JC2TG459267,2026,Kia,Sorento,S,"At Dealership",K267093,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc2tg459267/
"Lou Fusz KIA",5XYRL4JC7TG478400,2026,Kia,Sorento,S,"At Dealership",K267094,2026-06-15,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc7tg478400/
"Lou Fusz KIA",KNDCT3LE7T5379244,2026,Kia,Niro,SX,"At Dealership",K26G023,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-niro-sx-fwd-mpv-kndct3le7t5379244/
"Lou Fusz KIA",KNDPVDDG2T7405058,2026,Kia,"Sportage Hybrid",EX,"At Dealership",K26Y117,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4dr-sport-utility-kndpvddg2t7405058/
"Lou Fusz KIA",5XYK33DF9TG451877,2026,Kia,Sportage,EX,"At Dealership",K26F150,2026-06-11,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df9tg451877/
"Lou Fusz KIA",5XYRLDJC3TG478880,2026,Kia,Sorento,S,"At Dealership",K267095,2026-06-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjc3tg478880/
"Lou Fusz KIA",5XYRLDJC6TG479473,2026,Kia,Sorento,S,"At Dealership",K267097,2026-06-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjc6tg479473/
"Lou Fusz KIA",KNAG64J77T5509328,2026,Kia,K5,"GT-Line AWD","At Dealership",K26L090,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4-door-sedan-knag64j77t5509328/
"Lou Fusz KIA",KNDEBCD36V7022881,2027,Kia,Seltos,LX,"At Dealership",K27K008,2026-07-14,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-lx-awd-5dr-sport-utility-kndebcd36v7022881/
"Lou Fusz KIA",KNDNC5K31T6635148,2026,Kia,"Carnival MPV",EX,"At Dealership",K26M449,2026-06-29,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-minivan-kndnc5k31t6635148/
"Lou Fusz KIA",KNDNC5K32T6623056,2026,Kia,"Carnival MPV",EX,"At Dealership",K26M445,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-minivan-kndnc5k32t6623056/
"Lou Fusz KIA",KNDNC5K32T6649396,2026,Kia,"Carnival MPV",EX,"At Dealership",K26M448,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-minivan-kndnc5k32t6649396/
"Lou Fusz KIA",KNDNC5K3XT6650196,2026,Kia,"Carnival MPV",EX,"At Dealership",K26M447,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-minivan-kndnc5k3xt6650196/
"Lou Fusz KIA",KNDNE5K30T6650489,2026,Kia,"Carnival MPV","SX Prestige","At Dealership",K26M446,2026-07-10,https://www.kia.fusz.com/inventory/new-2026-kia-carnival-mpv-sx-prestige-fwd-minivan-kndne5k30t6650489/
"Lou Fusz KIA",5XYRLDJCXTG476849,2026,Kia,Sorento,S,"At Dealership",K267098,2026-06-26,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-awd-4dr-sport-utility-5xyrldjcxtg476849/
"Lou Fusz KIA",KNDCR3LE3T5376811,2026,Kia,Niro,EX,"At Dealership",K26G025,2026-07-14,https://www.kia.fusz.com/inventory/new-2026-kia-niro-ex-fwd-mpv-kndcr3le3t5376811/
"Lou Fusz KIA",5XYRG4JC4TG475202,2026,Kia,Sorento,LX,"At Dealership",K267099,2026-07-02,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-lx-fwd-4dr-sport-utility-5xyrg4jc4tg475202/
"Lou Fusz KIA",5XYRL4JC3TG457124,2026,Kia,Sorento,S,"At Dealership",K267100,2026-07-02,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc3tg457124/
"Lou Fusz KIA",5XYRL4JC9TG479970,2026,Kia,Sorento,S,"At Dealership",K267101,2026-07-02,https://www.kia.fusz.com/inventory/new-2026-kia-sorento-s-fwd-4dr-sport-utility-5xyrl4jc9tg479970/
"Lou Fusz KIA",KNDEC3D39V7024718,2027,Kia,Seltos,EX,"At Dealership",K27K010,2026-07-10,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-ex-fwd-5dr-sport-utility-kndec3d39v7024718/
"Lou Fusz KIA",KNDEDCD3XV7018746,2027,Kia,Seltos,"X-Line S","At Dealership",K27K009,2026-07-14,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-x-line-s-awd-4d-sport-utility-kndedcd3xv7018746/
"Lou Fusz KIA",KNDELCD33V7021538,2027,Kia,Seltos,S,"At Dealership",K27K011,2026-07-14,https://www.kia.fusz.com/inventory/new-2027-kia-seltos-s-awd-4d-sport-utility-kndelcd33v7021538/
"Lou Fusz KIA",5XYK33DF2TG449341,2026,Kia,Sportage,EX,"At Dealership",K26F152,2026-07-02,https://www.kia.fusz.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df2tg449341/
